timestamp,gold_type,buy_price,sell_price,update_time
2025-03-01T11:09:22.877997+07:00,Vàng miếng SJC 999.9,"8,850","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:22.894101+07:00,Nhẫn Trơn PNJ 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:22.909683+07:00,Vàng Kim Bảo 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:22.927059+07:00,Vàng Phúc Lộc Tài 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:22.942392+07:00,Vàng nữ trang 999.9,"8,800","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:22.956844+07:00,Vàng nữ trang 999,"8,791","9,041",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:22.971962+07:00,Vàng nữ trang 9920,"8,738","8,988",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:22.987446+07:00,Vàng nữ trang 99,"8,720","8,970",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.001982+07:00,Vàng 750 (18K),"6,553","6,803",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.017451+07:00,Vàng 585 (14K),"5,059","5,309",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.035485+07:00,Vàng 416 (10K),"3,530","3,780",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.052190+07:00,Vàng PNJ - Phượng Hoàng,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.068701+07:00,Vàng 916 (22K),"8,050","8,300",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.083160+07:00,Vàng 610 (14.6K),"5,286","5,536",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.097388+07:00,Vàng 650 (15.6K),"5,648","5,898",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.111366+07:00,Vàng 680 (16.3K),"5,919","6,169",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.125566+07:00,Vàng 375 (9K),"3,159","3,409",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T11:09:23.140785+07:00,Vàng 333 (8K),"2,752","3,002",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.815494+07:00,Vàng miếng SJC 999.9,"8,850","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.837323+07:00,Nhẫn Trơn PNJ 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.853287+07:00,Vàng Kim Bảo 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.870162+07:00,Vàng Phúc Lộc Tài 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.886783+07:00,Vàng nữ trang 999.9,"8,800","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.901651+07:00,Vàng nữ trang 999,"8,791","9,041",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.917001+07:00,Vàng nữ trang 9920,"8,738","8,988",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.938639+07:00,Vàng nữ trang 99,"8,720","8,970",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.957344+07:00,Vàng 750 (18K),"6,553","6,803",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.973214+07:00,Vàng 585 (14K),"5,059","5,309",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:35.988014+07:00,Vàng 416 (10K),"3,530","3,780",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:36.003663+07:00,Vàng PNJ - Phượng Hoàng,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:36.018853+07:00,Vàng 916 (22K),"8,050","8,300",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:36.033641+07:00,Vàng 610 (14.6K),"5,286","5,536",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:36.047777+07:00,Vàng 650 (15.6K),"5,648","5,898",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:36.063653+07:00,Vàng 680 (16.3K),"5,919","6,169",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:36.080255+07:00,Vàng 375 (9K),"3,159","3,409",Cập nhật ngày: 01/03/2025 08:00
2025-03-01T16:07:36.096103+07:00,Vàng 333 (8K),"2,752","3,002",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.506888+07:00,Vàng miếng SJC 999.9,"8,850","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.523390+07:00,Nhẫn Trơn PNJ 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.541063+07:00,Vàng Kim Bảo 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.561288+07:00,Vàng Phúc Lộc Tài 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.576499+07:00,Vàng nữ trang 999.9,"8,800","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.594938+07:00,Vàng nữ trang 999,"8,791","9,041",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.610256+07:00,Vàng nữ trang 9920,"8,738","8,988",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.626050+07:00,Vàng nữ trang 99,"8,720","8,970",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.643042+07:00,Vàng 750 (18K),"6,553","6,803",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.658425+07:00,Vàng 585 (14K),"5,059","5,309",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.673489+07:00,Vàng 416 (10K),"3,530","3,780",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.690300+07:00,Vàng PNJ - Phượng Hoàng,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.705694+07:00,Vàng 916 (22K),"8,050","8,300",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.722105+07:00,Vàng 610 (14.6K),"5,286","5,536",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.737593+07:00,Vàng 650 (15.6K),"5,648","5,898",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.753395+07:00,Vàng 680 (16.3K),"5,919","6,169",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.767996+07:00,Vàng 375 (9K),"3,159","3,409",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T11:09:16.785180+07:00,Vàng 333 (8K),"2,752","3,002",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.178541+07:00,Vàng miếng SJC 999.9,"8,850","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.195122+07:00,Nhẫn Trơn PNJ 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.211016+07:00,Vàng Kim Bảo 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.229250+07:00,Vàng Phúc Lộc Tài 999.9,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.245003+07:00,Vàng nữ trang 999.9,"8,800","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.260554+07:00,Vàng nữ trang 999,"8,791","9,041",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.295280+07:00,Vàng nữ trang 9920,"8,738","8,988",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.316048+07:00,Vàng nữ trang 99,"8,720","8,970",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.333859+07:00,Vàng 750 (18K),"6,553","6,803",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.354079+07:00,Vàng 585 (14K),"5,059","5,309",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.369254+07:00,Vàng 416 (10K),"3,530","3,780",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.385019+07:00,Vàng PNJ - Phượng Hoàng,"8,980","9,050",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.402287+07:00,Vàng 916 (22K),"8,050","8,300",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.417002+07:00,Vàng 610 (14.6K),"5,286","5,536",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.431911+07:00,Vàng 650 (15.6K),"5,648","5,898",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.446934+07:00,Vàng 680 (16.3K),"5,919","6,169",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.462128+07:00,Vàng 375 (9K),"3,159","3,409",Cập nhật ngày: 01/03/2025 08:00
2025-03-02T16:07:12.478122+07:00,Vàng 333 (8K),"2,752","3,002",Cập nhật ngày: 01/03/2025 08:00
2025-03-03T11:11:25.406972+07:00,Vàng miếng SJC 999.9,"8,900","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.423494+07:00,Nhẫn Trơn PNJ 999.9,"9,000","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.440627+07:00,Vàng Kim Bảo 999.9,"9,000","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.457979+07:00,Vàng Phúc Lộc Tài 999.9,"9,000","9,050",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.474113+07:00,Vàng nữ trang 999.9,"8,840","9,090",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.489687+07:00,Vàng nữ trang 999,"8,831","9,081",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.505065+07:00,Vàng nữ trang 9920,"8,777","9,027",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.521748+07:00,Vàng nữ trang 99,"8,759","9,009",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.540472+07:00,Vàng 750 (18K),"6,583","6,833",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.555718+07:00,Vàng 585 (14K),"5,083","5,333",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.571291+07:00,Vàng 416 (10K),"3,546","3,796",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.587013+07:00,Vàng PNJ - Phượng Hoàng,"9,000","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.602288+07:00,Vàng 916 (22K),"8,086","8,336",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.618238+07:00,Vàng 610 (14.6K),"5,310","5,560",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.632720+07:00,Vàng 650 (15.6K),"5,674","5,924",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.647034+07:00,Vàng 680 (16.3K),"5,946","6,196",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.661585+07:00,Vàng 375 (9K),"3,174","3,424",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T11:11:25.677686+07:00,Vàng 333 (8K),"2,765","3,015",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.715555+07:00,Vàng miếng SJC 999.9,"8,900","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.733083+07:00,Nhẫn Trơn PNJ 999.9,"9,000","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.749570+07:00,Vàng Kim Bảo 999.9,"9,000","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.770293+07:00,Vàng Phúc Lộc Tài 999.9,"9,000","9,050",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.790697+07:00,Vàng nữ trang 999.9,"8,840","9,090",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.806080+07:00,Vàng nữ trang 999,"8,831","9,081",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.823094+07:00,Vàng nữ trang 9920,"8,777","9,027",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.839336+07:00,Vàng nữ trang 99,"8,759","9,009",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.855848+07:00,Vàng 750 (18K),"6,583","6,833",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.872681+07:00,Vàng 585 (14K),"5,083","5,333",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.887771+07:00,Vàng 416 (10K),"3,546","3,796",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.903610+07:00,Vàng PNJ - Phượng Hoàng,"9,000","9,100",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.918934+07:00,Vàng 916 (22K),"8,086","8,336",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.935031+07:00,Vàng 610 (14.6K),"5,310","5,560",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.950510+07:00,Vàng 650 (15.6K),"5,674","5,924",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.965191+07:00,Vàng 680 (16.3K),"5,946","6,196",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.980666+07:00,Vàng 375 (9K),"3,174","3,424",Cập nhật ngày: 03/03/2025 08:34
2025-03-03T16:09:41.998278+07:00,Vàng 333 (8K),"2,765","3,015",Cập nhật ngày: 03/03/2025 08:34
2025-03-04T11:09:52.583511+07:00,Vàng miếng SJC 999.9,"8,960","9,160",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.601311+07:00,Nhẫn Trơn PNJ 999.9,"9,100","9,210",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.619472+07:00,Vàng Kim Bảo 999.9,"9,100","9,210",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.639291+07:00,Vàng Phúc Lộc Tài 999.9,"9,100","9,210",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.664995+07:00,Vàng nữ trang 999.9,"8,950","9,200",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.682150+07:00,Vàng nữ trang 999,"8,941","9,191",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.697592+07:00,Vàng nữ trang 9920,"8,886","9,136",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.713439+07:00,Vàng nữ trang 99,"8,868","9,118",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.729847+07:00,Vàng 750 (18K),"6,665","6,915",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.746304+07:00,Vàng 585 (14K),"5,147","5,397",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.761518+07:00,Vàng 416 (10K),"3,592","3,842",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.777403+07:00,Vàng PNJ - Phượng Hoàng,"9,100","9,210",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.792483+07:00,Vàng 916 (22K),"8,187","8,437",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.806872+07:00,Vàng 610 (14.6K),"5,377","5,627",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.822372+07:00,Vàng 650 (15.6K),"5,745","5,995",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.837096+07:00,Vàng 680 (16.3K),"6,021","6,271",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.851946+07:00,Vàng 375 (9K),"3,215","3,465",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T11:09:52.867763+07:00,Vàng 333 (8K),"2,801","3,051",Cập nhật ngày: 04/03/2025 09:29
2025-03-04T16:08:28.428681+07:00,Vàng miếng SJC 999.9,"9,010","9,210",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.447463+07:00,Nhẫn Trơn PNJ 999.9,"9,130","9,250",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.465100+07:00,Vàng Kim Bảo 999.9,"9,130","9,250",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.483637+07:00,Vàng Phúc Lộc Tài 999.9,"9,130","9,250",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.522154+07:00,Vàng nữ trang 999.9,"8,990","9,240",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.538467+07:00,Vàng nữ trang 999,"8,981","9,231",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.557379+07:00,Vàng nữ trang 9920,"8,926","9,176",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.576440+07:00,Vàng nữ trang 99,"8,908","9,158",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.593453+07:00,Vàng 750 (18K),"6,695","6,945",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.609213+07:00,Vàng 585 (14K),"5,170","5,420",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.625421+07:00,Vàng 416 (10K),"3,609","3,859",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.642483+07:00,Vàng PNJ - Phượng Hoàng,"9,130","9,250",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.658922+07:00,Vàng 916 (22K),"8,224","8,474",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.674297+07:00,Vàng 610 (14.6K),"5,401","5,651",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.690801+07:00,Vàng 650 (15.6K),"5,771","6,021",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.706232+07:00,Vàng 680 (16.3K),"6,048","6,298",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.721769+07:00,Vàng 375 (9K),"3,230","3,480",Cập nhật ngày: 04/03/2025 15:02
2025-03-04T16:08:28.737824+07:00,Vàng 333 (8K),"2,814","3,064",Cập nhật ngày: 04/03/2025 15:02
2025-03-05T11:09:56.206681+07:00,Vàng miếng SJC 999.9,"9,070","9,270",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.224393+07:00,Nhẫn Trơn PNJ 999.9,"9,170","9,290",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.240981+07:00,Vàng Kim Bảo 999.9,"9,170","9,290",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.258706+07:00,Vàng Phúc Lộc Tài 999.9,"9,170","9,290",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.274085+07:00,Vàng nữ trang 999.9,"9,030","9,280",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.313712+07:00,Vàng nữ trang 999,"9,021","9,271",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.333228+07:00,Vàng nữ trang 9920,"8,966","9,216",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.348576+07:00,Vàng nữ trang 99,"8,947","9,197",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.364989+07:00,Vàng 750 (18K),"6,725","6,975",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.380727+07:00,Vàng 585 (14K),"5,194","5,444",Cập nhật ngày: 05/03/2025 09:11
2025-03-05T11:09:56.396545+07:00,Vàng 416 (10K),"3,626","3,876",Cập nhật ngày: 05/03/2025 09:11
